Play,Genre,Year,Playwright,Act and Scene,Character ,Gender ,Fragment,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,"quench it [your lust] on their prostituted flesh, whose trade of sinne can please desire with more delight, and lesse offence",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,The poyson of your breath; euaporated from so foule a soule; infects the ayre more then the dampes that rise from bodies but halfe rotten in their graues.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"Kisse me, I warrant thee my breath is sweet.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,These dead mens bones lie heere of purpose to inuite vs to supply the number of the liuing.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,we'l get young bones and doe't [have sex]. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,"Are y'an Athiest? Then, I know my prayers and teares are spent in vain",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,O patient Heau'n! Why doest thou not expresse thy wrath in thunderbolts; to teare the frame of man in pieces?,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,How can earth endure the burthen of this wickednesse without an earthquake?,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,Or the angry face of Heau'n be not enflam'd with lighning.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,Coniure vp the Diuell and his Dam; Crie to the graues; the dead can heare thee; inuocate their helpe.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,"O would this graue might open, and my body were bound to the dead carkasse of a man for euer, e're it entertaine the lust of this detested villaine.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"Tereas-like, thus I will force my passage to—",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,"with the hand of Charlemont, I thus redeeme you from the arme of lust.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,"Now sweet Death, I'le bid thee welcome. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,"I'le cast my selfe into the armes of apprehension, that the law may make this worthie worke, the crowne of all my actions being the best and last",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,the hand of Heau'n directed thy defence.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,My soule is heauie.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,These [graves?] are the pillowes whereon men sleepe best. They lie downe with either of them a Death's head for a pillow.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Languebau,Male,Now puritie defend me from the sinne of Sodom. —This is a creature of the  masculine gender.—Verily the Man is blasted.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,Why doest thou stare vpon me? Thou art not the scull of him I murder'd. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"And that Bawde the skie, there; she could shut the windowes and the dores of this great chamber of the world; ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"and [sky, the bawde] draw the curtaines of the clouds betweene those lights and me about this bed of earth, when that same Stumpet Murder & my selfe committed sin together. Then she  could leaue vs i' the darke, till the close deed was done:",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"(like a Leacher emptied of his lust) desire to burie my face vnder my eye-browes, and would steale from my shame vnseene; she meetes me i'th face with all her light corrupted eyes, to challenge payment",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,Yet the count'nance of a bloudlesse worme might ha' the courage now to turne my bloud to water.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"The trembling motion of an Aspen leafe, would make me like the shadow of that leafe he shaking vnder't.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"I could now commit a murder', were it but to drinke the fresh warme bloud of him I murder'd, to supply the want and weakenesse o'mine owne; t'is growne so colde and flegmaticke.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"Mountaines o'erwhelme mee,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"O were my body circumuolu'd within that cloude; that when the thunder teares his passage open, it might scatter me to nothing in the ayre!",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"Black Beelzebub, and all his hell-hounds come to apprehend me?",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Languebau,Male,The Ghoast (great Pluto) was a foole; vnfit to be imployed in any serious businesse for the state of hell. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Languebau,Male,could not he ha' suffer'd me to raise the mountaine o' my sinnes with one as damnable as all the rest; and then ha' tumbled me to ruine? ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Languebau,Male,A Ghoast? where my Lord?—I smell a Foxe [deception],,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,My braines begin to put themselues in order. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,I will search the Center but I'le finde the murderer.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"Sure there is some other happinesse within the freedome of the conscience, then my knowledge e'er attain'd too.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,what Fate has cast you thus Vnhappily vpon this accident?,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,she's as cleare as Chastitie.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,As her owne chastitie. The time; the place; All circumstances argue that vncleare.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,Yet were it not my Sonnes bed she abus'd; My land should flie but both should be excus'd.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 4",Belforest,Male,"But iealousie is such a torment, that I am afraid to entertaine it. Yet The more I shunne by circumstance to meete Directly with it, the more ground I finde To circumuent my apprehension.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 4",Belforest,Male,I know sh'as a perpetuall appetite;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 4",Belforest,Male,"her owne bloud, corrupted, will Betray her to temptation.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 4",Belforest,Male,I'le naile thy bosome to the earth.  Stirre not you Dogge;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 4",SD,neutral,Speake like a Crier.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Soquette,Female,Yet your word was better then than your deede. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Levidulcia,Female,"My strange affection to this Man!—T'is like that naturall sympathie which e'en among the sencelesse creatures of the earth, commands a mutuall inclination and consent:",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Levidulcia & Sebastian,Female & Male,"I think none of 'em [mistresses] are faithfull, but otherwise as many as cleane Shirts. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Sebastian,Male,"The loue of a woman is like a Mushrom; it growes in one night, and will serue somwhat pleasingly, next morning to breakfast: but afterwards waxes fulsome and vnwholesome.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Cataplasma,Female,a woman's loue lasts as long as Winter fruit.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Sebastian,Male,[a woman's loue lasts as long as Winter fruit.] T'is true. Till new come in. By my experience no longer.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Fresco,Male,Some bodie's doing has vndone vs; and we are like pay dearely for't.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Fresco,Male,"Wil't not be a chargeable reckoning, thinke you; when heere are halfe a dozen fellowes comming to call vs to account, with eu'rie man a seuerall bill in his hand, that wee are not able to discharge.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Belforest,Male,I will make my passage through thy bloud.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Levidulcia,Female,my Sebastian! Husband! Neither can spake; yet both report my shame.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Levidulcia,Female,"Is this the sauing of my Honour, when their bloud runnes out in riuers; and my lust the fountaine whence it flowes?",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Levidulcia,Female,"But what can teares doe good; when I weepe onely water, they weepe bloud? ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Levidulcia,Female,"But could I make an Ocean with my teares; that on the floud this broken vessell of my body, laden heauie with light lust might suffer shipwrack, and so drowne my shame: then weeping were to purpose;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Levidulcia,Female,The Sea wants water enough to wash away the foulenesse of my name.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Levidulcia,Female,"in their wounds, I feele my honour wounded to the death. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Levidulcia,Female,"to make th'eexample moue more forceably to vertue; thus, I seale it [my life] with a death as full of horrour as my life of sinne.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Languebau,Male,May not Snuffe be suffer'd to goe out [to die] of himselfe?,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 5",Watch,Male,O with what vertue lust should be withstood! Since t'is a fire quench'd seldome without bloud.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,"Heere sounds a musicke whose melodious touch, Like Angels voices rauishes the sence.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,"Behold thou ignorant Astronomer, Whose wandring speculation seekes among The planets for mens fortunes! ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,"with amazement, [Astonomer] Behold thine errour and be planet strucke.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,These [coins] are the Starres whose operations make The fortunes and the destinies of men.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,"Yond' lesser eyes of Heau'n, (like Subiects rais'd Into their loftie houses, when their Prince Rides vnderneath th'ambition of their loues) Are mounted onely to behold the face, Of your more rich imperious eminence, With vnpreuented sight. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,Vnmaske faire Queene; (Vnpurses the gold.),,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,"These [coins] are the Starres the Ministers of Fate; And Mans high wisedome the superiour power, To which their forces are subordinate.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,"while the simple honest worshipper Of a phantastique prouidence groanes vnder The burthen of neglected miserie; My reall wisedome has rais'd vp a State, That shall eternize my posteritie.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,"The cries of Mandrakes neuer touch'd the eare, with more sad horrour then that voice does mine.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,Destruction take thee and thy fatall tongue.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,"Doctor! Behold two Patients, in whose cure thy skill may purchase an eternall fame. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,let thy practise and their [the herbs] soueraigne vse raise thee to wealth and honour.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",Doctor,Male,If any roote of life remaines within'em capable of Phisicke,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,His gasping sighes are like the falling noise of some great building when the ground-worke breakes.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,"On these [sons] two pillars stood the stately frame, and architecture of my loftie house. An Earthquake shakes'em. The foundation shrinkes.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,"Deere Nature! in whose honour I haue rais'd a worke of glory to posteritie; O burie not the pride of that great action, vnder the fall and ruine of it selfe.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,"Take this gold; extract the Spirit of it, and inspire new life into their bodies.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,there expires the date of my posteritie! ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,Can Nature be so simple or malicious to destroy the reputation of her proper memorie?,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,Nature thou art a Traytour to my soule. Thou hast abus'd my trust. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 1",D'amuille,Male,"I will complaine to a superiour Court, to right my wrong I'le proue thee [Nature] a forger of false assurances. In yond' Starre chamber thou shalt answere it. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Judge 1,Male,"That worthie attribute of Gentrie, which Your habite drawes from ignorant respect; Your name deserues not: nor your selfe the name Of woman, Since you are the poyson that Infects the honour of all womanhood.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Judge 1,Male,But vnder colour to professe the Sale Of Tyres and toyes for Gentlewomens pride; You draw a frequentation of mens wiues To your licentious house;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Judge 1,Male,"Since from the Spring of lust which you preseru'd,And nourish'd; ranne th' effusion of that bloud: Your punishment shall come as neare to death As life can beare it.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Languebau,Male,with the Spirit of conuersion to purifie their vncleanenesse;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Languebau,Male,"taking a delight in the cleanenesse of my conuersation; withdrew mee from that vncleane life, and put me in a garment fit for his societie and my present profession.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Judge 1,Male,His Lordship did but paint a rotten post;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Judge 1,Male,"Backe to your candle-making. You may giue The world more light with that, then either with Instruction or th'example of your life.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Languebau,Male,Thus the Snuffe is put out.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,"the rack of rent from age to age, vpon your poore penurious Tenants?",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,"Since my thrift was more iudicious then your Grandsires; why, I would faine know why your Lordship liues to make a second generation from your Father and the whole frie of my posteritie extinguish'd in a moment.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Judge 1,Male,Let Charitie forbeare To vexe the spirit of a dying Man.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Judge 1,Male,A chearefull eye vpon the face of Death Is the true court'nance of a noble minde.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,"is't not enough that hee vniustly hath conspir'd with Fate, to cut off my posteritie for him to be the heire to my possessions;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Charlemont,Male,"Thus like a warlike Nauie on the Sea, Bound for the conquest of some wealthie land, Pass'd through the stormic troubles of this life, And now arriu'd vpon the armed coast; In expectation of the victorie, Whose honour lies beyond this exigent; Through mortall danger with an actiue spirit, Thus I aspire to vndergoe my death.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Castabella,Female,"Our liues cut off, In our young prime of yeares; are like greene hearbs, Wherewith we strow the hearses of our friends.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Castabella,Female,"For as their vertue gather'd when th'are greene, Before they wither or corrupt, is best;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Castabella,Female,"So we in vertue are the best for Death, While yet we haue not liu'd to such an age, That the encreasing canker of our sinnes, Hath spread too farre vpon vs.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,"yet in me the resolution wants To die with that assurance as he does. The cause of that, in his Anatomie I would finde out.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,I am growne a wondrous Studient now o'late. My wit has reach'd beyond the scope of Nature;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,I'le make thee my Phisitian. Thou shalt read Philosophie to me. I will finde out th'efficient cause of a contented minde,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Charlemont,Male,your conscience knowes As iustly cleare as harmelesse innocence.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,"My Mediation for her life; and all my int'rest in the world to boote, ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,"The price of things is best knowne in their want. Had I her courage; So I value it, the Indies should not buy't out o'my hands.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,This argument of death congeales my bloud. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,"Colde feare with apprehension of thy end, Hath frozen vp the riuers of my veines.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,"I must drinke vvine to vvarme mee, and dissolue the obstruction, or an apoplexie will possesse mee",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,The very glasse lookes pale and trembles at it [the blood],,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Charlemont,Male,Come thou [water] cleare embleme of coole temperance. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Charlemont,Male,"Be thou [water] my witnesse, that I vse no art To force my courage; nor haue neede of helpes, To raise my Spirits like those weaker men; ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Charlemont,Male,"[weak men] Who mixe their bloud with wine, and out of that Adulterate coniunction doe beget A bastard valour.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Charlemont,Male,"Natiue courage, thankes. Thou lead'st me soberly to vndertake This great hard worke of magnanimitie.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,"at the reflexion of thy courage my cold fearefull bloud takes fire, and I begin to emulate thy death.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,Downe you shagge-hair'd Curre.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,"The instrument that strikes my Nephew's bloud, shall be as noble as his bloud. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,"I'le butcher out the passage of his soule, That dares attempt to interrupt the blow.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Judge 2,Male,the office will impresse a marke Of scandall and dishonour on your name.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Charlemont,Male,"let him crowne my resolution, with An vnexampled dignitie of death.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,He [God] commanded it. To tell thee that mans wisedome is a foole. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,"I outreach'd thy [the judge's] wit; and made thy Iustice Murder's instrument, in Castabella's death and Charlemonts. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,To crowne my Murder of Moneferrers with a safe possession of his wealthie state,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,Nature is a foole. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,There is a power aboue her [Nature] that hath ouerthrowne the pride of all my proiects and posteritie;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",D'amuille,Male,the lust of Death commits a Rape vpon me as I would ha'done on Castabella.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Judge 1,Male,With the hands Of Ioy and Iustice I thus set you free.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Judge 1,Male,[Providence] Hath made your griefes the instruments to raise Your blessings to a greater height then euer.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Charlemont,Male,Patience is the honest mans reuenge.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Castabella,Female,Enioy the full possession of my loue; As cleare and pure as my first chastitie.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Charlemont,Male,The crowne of all my blessings! [her love],,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Charlemont,Male,I will tempt My Starres no longer; nor protract my time Of marriage. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 5, S 2",Judge 1,Male,"The Drums and Trumpets! Interchange the sounds Of Death and Triumph; for these honour'd iiues, Succeeding their deserued Tragedies.",,,,,,,
